user_id	tag_id
14188	6
14189	10
14190	10
14191	39
14192	40
14193	10
14194	2
14195	10
14196	10
14197	25
14198	10
14199	10
14200	10
14201	10
14202	10
14203	10
14204	10
14205	26
14206	10
14207	10
14208	6
14209	0
14210	13
14211	10
14212	10
14213	10
14214	10
14215	2
14216	5
14217	10
14218	0
14219	10
14220	2
14221	8
14222	0
14223	10
14224	10
14225	10
14226	10
14227	10
14228	45
14229	10
14230	38
14231	10
14232	10
14233	10
14234	26
14235	25
14236	10
14237	10
14238	10
14239	10
14240	6
14241	22
14242	10
14243	10
14244	10
14245	0
14246	10
14247	10
14248	2
14249	22
14250	10
14251	37
14252	10
14253	30
14254	10
14255	10
14256	10
14257	6
14258	26
14259	10
14260	10
14261	18
14262	10
14263	10
14264	10
14265	10
14266	10
14267	10
14268	10
14269	29
14270	38
14271	10
14272	17
14273	10
14274	23
14275	10
14276	37
14277	10
14278	10
14279	6
14280	10
14281	10
14282	10
14283	6
14284	19
14285	10
14286	10
14287	10
14288	10
14289	10
14290	46
14291	10
14292	13
14293	10
14294	7
14295	10
14296	26
14297	35
14298	10
14299	10
14300	10
14301	10
14302	36
14303	6
14304	10
14305	10
14306	0
14307	10
14308	10
14309	10
14310	30
14311	10
14312	10
14313	10
14314	10
14315	10
14316	10
14317	10
14318	10
14319	10
14320	10
14321	10
14322	30
14323	10
14324	10
14325	30
14326	10
14327	10
14328	6
14329	37
14330	10
14331	10
14332	10
14333	10
14334	6
14335	10
14336	10
14337	13
14338	10
14339	10
14340	10
14341	19
14342	10
14343	10
14344	0
14345	20
14346	10
14347	10
14348	10
14349	10
14350	46
14351	10
14352	15
14353	10
14354	0
14355	10
14356	10
14357	10
14358	10
14359	10
14360	10
14361	10
14362	10
14363	10
14364	10
14365	10
14366	10
14367	10
14368	20
14369	45
14370	10
14371	0
14372	10
14373	10
14374	6
14375	37
14376	26
14377	10
14378	10
14379	10
14380	10
14381	10
14382	25
14383	17
14384	10
14385	10
14386	10
14387	26
14388	10
14389	10
14390	10
14391	10
14392	10
14393	10
14394	30
14395	10
14396	10
14397	10
14398	10
14399	10
14400	10
14401	25
14402	46
14403	10
14404	10
14405	10
14406	6
14407	10
14408	17
14409	10
14410	10
14411	26
14412	10
14413	10
14414	10
14415	13
14416	10
14417	20
14418	10
14419	2
14420	6
14421	10
14422	10
14423	10
14424	10
14425	21
14426	10
14427	10
14428	10
14429	10
14430	10
14431	10
14432	10
14433	10
14434	26
14435	14
14436	10
14437	7
14438	10
14439	10
14440	10
14441	10
14442	10
14443	17
14444	10
14445	10
14446	10
14447	10
14448	10
14449	22
14450	6
14451	10
14452	14
14453	10
14454	10
14455	10
14456	0
14457	10
14458	13
14459	10
14460	2
14461	10
14462	29
14463	6
14464	37
14465	25
14466	6
14467	10
14468	10
14469	10
14470	40
14471	10
14472	10
14473	10
14474	10
14475	10
14476	10
14477	10
14478	40
14479	39
14480	10
14481	8
14482	10
14483	10
14484	10
14485	10
14486	10
14487	0
14488	10
14489	10
14490	10
14491	0
14492	10
14493	10
14494	10
14495	7
14496	25
14497	0
14498	10
14499	24
14500	10
14501	10
14502	10
14503	42
14504	38
14505	25
14506	10
14507	10
14508	30
14509	5
14510	10
14511	10
14512	10
14513	10
14514	10
14515	20
14516	10
14517	12
14518	10
14519	10
14520	10
14521	2
14522	37
14523	10
14524	25
14525	19
14526	10
14527	10
14528	13
14529	10
14530	10
14531	0
14532	10
14533	10
14534	10
14535	10
14536	10
14537	42
14538	45
14539	10
14540	10
14541	25
14542	10
14543	25
14544	10
14545	10
14546	0
14547	10
14548	10
14549	19
14550	10
14551	10
14552	10
14553	10
14554	10
14555	10
14556	10
14557	10
14558	10
14559	10
14560	25
14561	10
14562	15
14563	10
14564	10
14565	20
14566	7
14567	21
14568	30
14569	44
14570	2
14571	40
14572	25
14573	10
14574	10
14575	45
14576	10
14577	10
14578	10
14579	30
14580	10
14581	24
14582	10
14583	10
14584	10
14585	10
14586	10
14587	5
14588	10
14589	10
14590	10
14591	10
14592	10
14593	25
14594	10
14595	10
14596	10
14597	10
14598	10
14599	10
14600	10
14601	10
14602	10
14603	10
14604	22
14605	10
14606	38
14607	10
14608	14
14609	20
14610	6
14611	0
14612	10
14613	10
14614	26
14615	10
14616	10
14617	10
14618	10
14619	10
14620	10
14621	6
14622	10
14623	10
14624	25
14625	11
14626	30
14627	30
14628	10
14629	11
14630	10
14631	46
14632	10
14633	10
14634	10
14635	11
14636	10
14637	10
14638	10
14639	10
14640	10
14641	10
14642	37
14643	20
14644	10
14645	10
14646	10
14647	40
14648	10
14649	10
14650	25
14651	10
14652	10
14653	25
14654	25
14655	10
14656	10
14657	10
14658	10
14659	10
14660	37
14661	38
14662	17
14663	10
14664	10
14665	10
14666	10
14667	22
14668	10
14669	0
14670	25
14671	0
14672	10
14673	10
14674	10
14675	39
14676	0
14677	10
14678	10
14679	10
14680	25
